seg_start,seg_end,raw_mae,corrected_mae,transferred_ok,delta
2022-02-11,2022-02-17,0.04852240781575098,0.14082152580295493,False,0.09229911798720394
2022-02-18,2022-02-25,0.051856353683439514,0.11496564790700756,False,0.06310929422356804
2022-02-28,2022-03-04,0.07327892044175394,0.25426708012368593,False,0.180988159681932
2022-03-07,2022-03-11,0.08306352778097029,0.28188938309547995,False,0.19882585531450966
2022-03-14,2022-03-18,0.08564024223495395,0.11575804590157153,False,0.03011780366661758
2022-03-21,2022-03-25,0.1468430772903107,0.08989684933508182,True,-0.056946227955228884
2022-03-28,2022-04-01,0.13912528828629694,0.10961507340670744,True,-0.029510214879589505
2022-04-04,2022-04-08,0.13069648194959932,0.18522424602910226,False,0.05452776407950294
2022-04-11,2022-04-18,0.04589057767699037,0.11821412987502108,False,0.07232355219803072
2022-04-19,2022-04-25,0.03513083399851563,0.10863223121291095,False,0.07350139721439532
2022-04-26,2022-05-02,0.024426326969453356,0.046893647754602266,False,0.02246732078514891
2022-05-03,2022-05-09,0.01681234030002076,0.09441031469293447,False,0.07759797439291372
2022-05-10,2022-05-16,0.02004956227895798,0.06763910834001338,False,0.0475895460610554
2022-05-17,2022-05-23,0.021875924058029208,0.07114093254977624,False,0.04926500849174703
2022-05-24,2022-05-31,0.01780120022873417,0.049132454730297856,False,0.03133125450156368
2022-06-01,2022-06-07,0.019464490351004823,0.06408256923022035,False,0.044618078879215525
2022-06-08,2022-06-14,0.10141392365841966,0.14293433671415917,False,0.041520413055739516
2022-06-15,2022-06-22,0.10568227876661866,0.049036953111124076,True,-0.056645325655494586
2022-06-23,2022-06-29,0.10770585907452221,0.09220379188013579,True,-0.015502067194386418
2022-06-30,2022-07-07,0.11879985139581906,0.04102926897963237,True,-0.07777058241618669
2022-07-08,2022-07-14,0.14885861988938973,0.06429261071700343,True,-0.0845660091723863
2022-07-15,2022-07-21,0.19437850583214322,0.12851088355664678,True,-0.06586762227549645
2022-07-22,2022-07-28,0.19938423071088948,0.13073383285041404,True,-0.06865039786047544
2022-07-29,2022-08-04,0.218583298615676,0.1610590708277636,True,-0.057524227787912385
2022-08-05,2022-08-11,0.1872552501641727,0.1342263909248834,True,-0.053028859239289294
2022-08-12,2022-08-18,0.10331867183586303,0.03937415154133166,True,-0.06394452029453138
2022-08-19,2022-08-25,0.12321164547296222,0.04344719274713727,True,-0.07976445272582494
2022-08-26,2022-09-01,0.11890009762361035,0.03145330492912565,True,-0.0874467926944847
2022-09-02,2022-09-09,0.13275110146131994,0.08870849414100104,True,-0.044042607320318894
2022-09-12,2022-09-16,0.14684933828684107,0.10287014163668946,True,-0.04397919665015161
2022-09-19,2022-09-23,0.1697807445943121,0.12483694981287936,True,-0.04494379478143275
2022-09-26,2022-09-30,0.2383652975604022,0.21875458916874108,True,-0.019610708391661125
2022-10-03,2022-10-07,0.21118630440689867,0.18948046336574362,True,-0.021705841041155055
2022-10-10,2022-10-14,0.25981801662662496,0.24040864317975164,True,-0.019409373446873324
2022-10-17,2022-10-21,0.12106779055462687,0.0831455818741376,True,-0.03792220868048926
2022-10-24,2022-10-28,0.036815381064024,0.023445579290106204,True,-0.013369801773917799
2022-10-31,2022-11-04,0.03507593057505355,0.016337515240893347,True,-0.018738415334160204
2022-11-07,2022-11-11,0.04644908875648821,0.043304096668419154,True,-0.0031449920880690582
2022-11-14,2022-11-18,0.03219405033276123,0.06870061772624705,False,0.036506567393485824
2022-11-21,2022-11-28,0.021521846825357054,0.11801785230014446,False,0.0964960054747874
2022-11-29,2022-12-05,0.013426661445285459,0.10365888391970726,False,0.09023222247442181
2022-12-06,2022-12-12,0.022046309333023307,0.0953749129602551,False,0.0733286036272318
2022-12-13,2022-12-19,0.07281290788215289,0.041408826408135674,True,-0.031404081474017215
2022-12-20,2022-12-27,0.10144589461852276,0.012142853969532085,True,-0.08930304064899067
2022-12-28,2023-01-04,0.1461613277647753,0.1200998650992191,True,-0.0260614626655562
2023-01-05,2023-01-11,0.18227990419712467,0.26941170802745146,False,0.08713180383032679
2023-01-12,2023-01-19,0.13135142950488193,0.14773704792577189,False,0.016385618420889952
2023-01-20,2023-01-26,0.15154914763963515,0.1612019327282844,False,0.009652785088649252
2023-01-27,2023-02-02,0.16178105778226637,0.18030358439196686,False,0.018522526609700496
2023-02-03,2023-02-09,0.16801742276382567,0.23527811612883553,False,0.06726069336500987
2023-02-10,2023-02-16,0.18564377265580317,0.27337184148749294,False,0.08772806883168976
2023-02-17,2023-02-24,0.2206178741976336,0.28915499538861594,False,0.06853712119098235
2023-02-27,2023-03-03,0.21251059732117755,0.25699137929235893,False,0.04448078197118138
2023-03-06,2023-03-10,0.2581883643697188,0.27177466760479896,False,0.013586303235080144
2023-03-13,2023-03-17,0.31064165640661495,0.3041889459161723,True,-0.006452710490442659
2023-03-20,2023-03-24,0.3713900312354585,0.38815343651981926,False,0.016763405284360766
2023-03-27,2023-03-31,0.3714946551538688,0.38540199303044836,False,0.01390733787657955
2023-04-03,2023-04-10,0.35534519078021726,0.33304900126546555,True,-0.022296189514751708
2023-04-11,2023-04-17,0.24540567786303763,0.20978713169650426,True,-0.03561854616653337
2023-04-18,2023-04-24,0.19456401855023556,0.12349791384812984,True,-0.07106610470210571
2023-04-25,2023-05-01,0.23903498714010932,0.1719989195377271,True,-0.0670360676023822
2023-05-02,2023-05-08,0.2454419379059521,0.16914813597618183,True,-0.07629380192977026
2023-05-09,2023-05-15,0.30338323949909973,0.2603024660818555,True,-0.043080773417244256
2023-05-16,2023-05-22,0.299821054025899,0.29232008751383887,True,-0.007500966512060114
2023-05-23,2023-05-30,0.2924505022507056,0.23511727438955696,True,-0.05733322786114867
2023-05-31,2023-06-06,0.2817487191576239,0.22485344709756858,True,-0.05689527206005532
2023-06-07,2023-06-13,0.2568177460944443,0.24066602379989205,True,-0.01615172229455225
2023-06-14,2023-06-21,0.2574288322612285,0.27826287139491374,False,0.020834039133685256
2023-06-22,2023-06-28,0.2827331440428473,0.23709607175984698,True,-0.04563707228300029
2023-06-29,2023-07-06,0.3010209954459167,0.3424655089461314,False,0.04144451350021472
2023-07-07,2023-07-13,0.3003109930761229,0.37982772829741585,False,0.07951673522129293
2023-07-14,2023-07-20,0.27511284996517865,0.3514958778484939,False,0.07638302788331525
2023-07-21,2023-07-27,0.2457339404941834,0.326871380867814,False,0.08113744037363058
2023-07-28,2023-08-03,0.22826698158168018,0.3184051252027739,False,0.09013814362109374
2023-08-04,2023-08-10,0.22596258736028246,0.3118129352911775,False,0.08585034793089502
2023-08-11,2023-08-17,0.29141326624405056,0.37390838400113585,False,0.08249511775708529
2023-08-18,2023-08-24,0.33845572610566066,0.4092115259420777,False,0.07075579983641705
2023-08-25,2023-08-31,0.3624978288444866,0.41567977572399883,False,0.05318194687951222
2023-09-01,2023-09-08,0.3462297885870534,0.3845454560369609,False,0.0383156674499075
2023-09-11,2023-09-15,0.2965971480801586,0.3300611348554323,False,0.033463986775273735
2023-09-18,2023-09-22,0.3054680169907432,0.32612288842897563,False,0.020654871438232414
2023-09-25,2023-09-29,0.31615980953804457,0.3353495217345769,False,0.019189712196532316
2023-10-02,2023-10-06,0.31873834864042494,0.2867704286053288,True,-0.03196792003509613
2023-10-09,2023-10-13,0.30980631982004486,0.1642186279043595,True,-0.14558769191568535
2023-10-16,2023-10-20,0.3349547040539961,0.18343159756904384,True,-0.15152310648495224
2023-10-23,2023-10-27,0.37364719647420197,0.21736678588411468,True,-0.1562804105900873
2023-10-30,2023-11-03,0.36477598239927816,0.2060005795154515,True,-0.15877540288382666
2023-11-06,2023-11-10,0.4224234264294685,0.2886486575020669,True,-0.1337747689274016
2023-11-13,2023-11-17,0.4065797147956567,0.2782289787310367,True,-0.12835073606462
2023-11-20,2023-11-27,0.39749563227058593,0.2666420523613118,True,-0.13085357990927415
2023-11-28,2023-12-04,0.38893361321366715,0.2963651202780615,True,-0.09256849293560565
2023-12-05,2023-12-11,0.3610039138299379,0.24445270958544824,True,-0.11655120424448967
2023-12-12,2023-12-18,0.2811152121205597,0.10807174647284279,True,-0.1730434656477169
2023-12-19,2023-12-26,0.258177240235614,0.08317376500815117,True,-0.17500347522746285
2023-12-27,2024-01-03,0.1814468700502275,0.05045423979979298,True,-0.1309926302504345
2024-01-04,2024-01-10,0.10954233190613202,0.048751644598803344,True,-0.06079068730732868
2024-01-11,2024-01-18,0.17759386326646878,0.033347061352999564,True,-0.14424680191346922
2024-01-19,2024-01-25,0.20101063552224105,0.055583570172090604,True,-0.14542706535015043
2024-01-26,2024-02-01,0.186692034693053,0.041849129252491735,True,-0.14484290544056128
2024-02-02,2024-02-08,0.22240935823261848,0.06013752613514185,True,-0.16227183209747664
2024-02-09,2024-02-15,0.22812583061424005,0.0625066195242464,True,-0.16561921108999367
2024-02-16,2024-02-23,0.13883102502402062,0.030051273656749523,True,-0.1087797513672711
2024-02-26,2024-03-01,0.10133949574064105,0.0643553846664059,True,-0.036984111074235146
2024-03-04,2024-03-08,0.03867933922380747,0.17720499400781525,False,0.13852565478400777
2024-03-11,2024-03-15,0.018027418638598563,0.1840080609933202,False,0.16598064235472165
2024-03-18,2024-03-22,0.05442871715736086,0.1385157940208208,False,0.08408707686345993
2024-03-25,2024-04-01,0.052090766834656986,0.14631876831011525,False,0.09422800147545826
2024-04-02,2024-04-08,0.07512620904696163,0.25215983065457837,False,0.17703362160761674
2024-04-09,2024-04-15,0.03880628163294128,0.16167504200430285,False,0.12286876037136157
2024-04-16,2024-04-22,0.07030602406198545,0.1068712502810254,False,0.036565226219039945
2024-04-23,2024-04-29,0.0499156349416316,0.12189667491349376,False,0.07198103997186217
2024-04-30,2024-05-06,0.08150682468000137,0.08547870758772072,False,0.003971882907719354
2024-05-07,2024-05-13,0.09911812237497175,0.061777907215890604,True,-0.03734021515908115
